STREAM_ID,NODE_ID,STREAM_KM,ELEVATION,GRADIENT,BOTTOM_WIDTH,CHANNEL_ANGLE_Z,MANNINGS_n,SED_THERMAL_CONDUCTIVITY,SED_THERMAL_DIFFUSIVITY,SED_HYPORHEIC_THICKNESSS,HYPORHEIC_PERCENT,POROSITY
,45,4.5,218.996,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,44,4.4,218.525,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,43,4.3,218.054,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,42,4.2,217.583,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,41,4.1,217.112,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,40,4.0,216.641,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,39,3.9,216.17,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,38,3.8,215.699,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,37,3.7,215.228,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,36,3.6,214.757,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,35,3.5,214.286,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,34,3.4,213.815,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,33,3.3,213.344,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,32,3.2,212.873,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,31,3.1,212.402,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,30,3.0,211.931,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,29,2.9,211.46,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,28,2.8,210.989,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,27,2.7,210.518,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,26,2.6,210.047,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,25,2.5,209.576,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,24,2.4,209.105,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,23,2.3,208.634,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,22,2.2,208.163,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,21,2.1,207.692,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,20,2.0,207.221,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,19,1.9,206.75,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,18,1.8,206.279,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,17,1.7,205.808,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,16,1.6,205.337,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,15,1.5,204.866,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,14,1.4,204.395,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,13,1.3,203.924,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,12,1.2,203.453,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,11,1.1,202.982,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,10,1.0,202.511,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,9,0.9,202.04,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,8,0.8,201.569,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,7,0.7,201.098,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,6,0.6,200.627,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,5,0.5,200.156,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,4,0.4,199.685,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,3,0.3,199.214,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,2,0.2,198.743,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,1,0.1,198.272,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,0,0.0,197.801,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
